697,4781,1
697,3673,1
697,3387,1
697,980,1
697,1311,1
697,2457,1
697,1061,1
697,3304,1
697,506,1
697,3248,1
697,3748,1
697,3744,1
697,3819,1
697,4163,1
698,3170,1
698,615,1
698,4208,1
698,2960,1
698,1871,1
698,3808,1
698,3108,1
698,2126,1
698,4862,1
699,4780,1
699,979,1
699,529,1
699,2263,1
699,1709,1
699,2193,1
699,1186,1
699,3108,1
699,4916,1
699,3109,1
699,444,1
699,2067,1
699,2480,1
699,337,1
699,3326,1
699,4167,1
700,2399,1
700,2981,1
700,1704,1
700,1355,1
700,3205,1
700,3242,1
700,3912,1
700,136,1
700,738,1
701,81,1
701,1889,1
701,534,1
701,4069,1
701,581,1
701,2568,1
701,4248,1
701,260,1
701,4554,1
701,1484,1
701,3202,1
701,2953,1
702,381,1
702,1179,1
702,1434,1
702,1994,1
702,1083,1
702,381,1
702,1219,1
702,1254,1
702,1190,1
702,1086,1
703,1690,1
703,4851,1
703,384,1
703,4455,1
703,809,1
703,1374,1
704,2036,1
704,4002,1
704,757,1
704,2284,1
704,2194,1
704,435,1
704,3659,1
704,826,1
704,985,1
704,2735,1
705,4214,1
705,3728,1
705,4861,1
705,2901,1
705,2073,1
705,1714,1
705,1351,1
705,2460,1
705,4771,1
706,12,1
706,1339,1
706,2199,1
706,3896,1
706,1970,1
706,983,1
706,2126,1
706,2639,1
707,19,1
707,1139,1
707,380,1
707,477,1
707,4832,1
708,417,1
708,3541,1
708,4263,1
708,4644,1
708,2755,1
708,2844,1
708,2327,1
708,440,1
708,508,1
708,226,1
708,267,1
709,277,1
709,3977,1
709,4580,1
709,3338,1
709,2959,1
709,1904,1
709,2555,1
710,101,1
710,1964,1
710,758,1
710,3891,1
710,57,1
710,4531,1
710,4371,1
711,261,1
711,1368,1
711,2934,1
711,177,1
711,4958,1
711,2249,1
711,2483,1
712,504,1
712,1430,1
712,2870,1
712,1981,1
712,235,1
712,1298,1
712,3563,1
712,3522,1
712,3537,1
712,1040,1
713,1926,1
713,180,1
713,3089,1
713,3482,1
714,4782,1
714,3640,1
714,3774,1
714,3741,1
714,4122,1
714,2821,1
714,3738,1
715,793,1
715,1531,1
715,4403,1
715,3951,1
715,2101,1
715,2935,1
715,4226,1
715,895,1
715,4813,1
715,3259,1
715,2100,1
715,3917,1
715,4423,1
715,4510,1
715,2267,1
716,1083,1
716,1760,1
716,3221,1
716,4694,1
716,2712,1
716,3808,1
716,1485,1
716,2244,1
716,130,1
716,4161,1
716,2158,1
716,524,1
717,220,1
717,1382,1
717,641,1
717,1249,1
717,2866,1
717,683,1
717,3609,1
717,4952,1
717,1268,1
717,2291,1
717,3176,1
717,4304,1
718,2335,1
718,2849,1
718,2969,1
718,4711,1
718,2735,1
718,635,1
718,2729,1
718,3912,1
718,2456,1
718,1789,1
718,583,1
719,183,1
719,883,1
719,3485,1
719,553,1
719,2547,1
719,4403,1
719,3689,1
719,476,1
719,198,1
719,4070,1
719,4747,1
719,394,1
719,4997,1
719,658,1
719,4182,1
719,524,1
719,234,1
719,3754,1
719,3062,1
720,99,1
720,2828,1
720,3911,1
720,4797,1
720,4800,1
720,938,1
720,4232,1
720,4186,1
720,4331,1
720,2542,1
720,3001,1
721,1362,1
721,3776,1
721,3252,1
721,784,1
721,2269,1
721,2413,1
721,2281,1
721,1018,1
721,440,1
721,3573,1
722,2072,1
722,2534,1
722,2831,1
722,1500,1
722,3938,1
722,4885,1
722,929,1
722,647,1
722,4356,1
722,2380,1
722,4438,1
722,3680,1
722,4948,1
722,2968,1
722,3059,1
723,864,1
723,317,1
723,3474,1
723,1472,1
723,1372,1
723,3323,1
723,273,1
723,3141,1
723,3019,1
723,2094,1
723,2405,1
723,4521,1
723,1421,1
724,3889,1
724,4620,1
724,3950,1
724,994,1
724,526,1
724,1113,1
724,1073,1
724,3683,1
724,1102,1
724,2450,1
724,3199,1
724,22,1
724,4376,1
724,1319,1
725,288,1
725,943,1
725,687,1
725,1566,1
725,4664,1
725,2049,1
725,4234,1
725,1695,1
725,3486,1
725,975,1
725,1967,1
725,681,1
726,382,1
726,3220,1
726,1985,1
726,4078,1
726,1983,1
726,3721,1
726,848,1
726,2304,1
726,2156,1
727,1106,1
727,3146,1
727,4187,1
727,504,1
727,4643,1
727,3293,1
727,4965,1
727,3035,1
727,1312,1
727,460,1
727,1103,1
727,3666,1
728,4794,1
728,1648,1
728,557,1
728,4680,1
728,3086,1
728,1442,1
728,751,1
728,4819,1
729,2138,1
729,2992,1
729,3221,1
729,1657,1
729,2037,1
729,1447,1
729,2316,1
729,1970,1
729,3811,1
730,533,1
730,1161,1
730,3017,1
730,4973,1
730,2736,1
730,3124,1
731,581,1
731,1770,1
731,2070,1
731,2244,1
731,2239,1
731,3810,1
731,3175,1
731,3885,1
731,3414,1
731,65,1
731,2143,1
732,642,1
732,2976,1
732,4911,1
732,2761,1
732,2204,1
732,567,1
732,4582,1
732,4781,1
732,2658,1
732,479,1
732,4942,1
732,1491,1
733,560,1
733,2565,1
733,3515,1
733,1284,1
733,1488,1
733,3606,1
733,2848,1
733,2028,1
733,2929,1
734,116,1
734,1463,1
734,3442,1
734,621,1
734,4393,1
734,609,1
734,3896,1
734,1103,1
734,4607,1
734,1903,1
734,161,1
734,1084,1
734,4810,1
734,2419,1
735,826,1
735,3145,1
735,4743,1
735,1964,1
735,466,1
735,1064,1
735,780,1
735,4355,1
735,4891,1
735,3959,1
735,3021,1
735,1939,1
735,694,1
736,468,1
736,1986,1
736,3758,1
736,4833,1
736,213,1
736,3405,1
736,3172,1
736,4438,1
736,1779,1
736,4235,1
736,1120,1
736,3317,1
736,4799,1
736,4738,1
736,4745,1
736,1105,1
736,3703,1
736,1022,1
737,262,1
737,2260,1
737,2629,1
737,921,1
737,3474,1
737,4062,1
737,1055,1
737,4982,1
737,2535,1
738,4113,1
738,269,1
738,3199,1
738,4452,1
738,2142,1
738,2567,1
738,2674,1
738,593,1
738,1052,1
738,2805,1
738,3074,1
738,1689,1
738,3209,1
738,914,1
738,3860,1
739,376,1
739,2189,1
739,2970,1
739,4136,1
739,3842,1
739,4136,1
739,1512,1
739,2017,1
739,1330,1
739,4308,1
740,701,1
740,938,1
740,4796,1
740,451,1
740,3365,1
740,1478,1
740,4335,1
740,1978,1
740,3912,1
740,604,1
740,3837,1
740,4675,1
740,2865,1
741,1705,1
741,3091,1
741,3419,1
741,4617,1
741,4214,1
741,2929,1
741,865,1
741,2679,1
741,1826,1
741,1727,1
741,1907,1
741,1535,1
741,3865,1
741,4132,1
742,1506,1
742,1522,1
742,1700,1
742,1246,1
742,2548,1
742,4939,1
742,943,1
742,1244,1
742,901,1
742,113,1
742,24,1
742,1833,1
742,4651,1
743,719,1
743,2810,1
743,4074,1
743,680,1
743,115,1
743,3157,1
743,45,1
743,4229,1
743,4764,1
743,4211,1
743,219,1
744,769,1
744,1980,1
744,132,1
744,3555,1
744,1028,1
744,2623,1
744,4750,1
744,4623,1
744,214,1
744,3315,1
744,4002,1
744,1083,1
744,3137,1
745,2481,1
745,4336,1
745,2717,1
745,2678,1
746,224,1
746,910,1
746,629,1
746,4272,1
746,3880,1
746,3091,1
746,1261,1
746,4689,1
746,1521,1
746,4214,1
746,4510,1
746,4908,1
746,3088,1
747,236,1
747,61,1
747,4728,1
747,4999,1
747,18,1
747,4495,1
747,419,1
747,15,1
747,3024,1
748,2211,1
748,3879,1
748,4157,1
748,3666,1
748,2800,1
748,3397,1
749,207,1
749,3908,1
749,1698,1
749,1870,1
749,1308,1
749,150,1
749,2166,1
749,3610,1
749,4831,1
749,4990,1
749,2125,1
749,2111,1
750,2413,1
750,3444,1
750,61,1
750,4952,1
750,43,1
750,906,1
750,6,1
750,1041,1
750,1119,1
750,2335,1
750,470,1
751,455,1
751,4784,1
751,1479,1
751,4272,1
751,922,1
751,1268,1
751,4988,1
751,4485,1
752,2013,1
752,131,1
752,539,1
752,1936,1
752,4774,1
752,2719,1
752,725,1
752,2763,1
753,677,1
753,1873,1
753,1670,1
753,562,1
753,1558,1
753,2868,1
753,2091,1
753,4937,1
754,1145,1
754,3615,1
754,1891,1
754,3600,1
754,991,1
754,3881,1
754,593,1
754,4042,1
755,287,1
755,3700,1
755,1510,1
755,907,1
755,682,1
755,534,1
755,1658,1
755,2691,1
755,3518,1
755,1806,1
755,2348,1
755,553,1
756,1145,1
756,3960,1
756,2732,1
756,168,1
756,1692,1
756,3206,1
756,1583,1
756,71,1
756,1231,1
757,3166,1
757,1076,1
757,3164,1
757,3774,1
757,1178,1
757,3701,1
757,4562,1
757,725,1
757,792,1
757,2011,1
757,1257,1
757,3434,1
757,2667,1
757,3805,1
758,111,1
758,4842,1
758,3811,1
758,3770,1
758,969,1
758,912,1
758,4338,1
758,719,1
758,3237,1
758,1533,1
759,2801,1
759,3612,1
759,1332,1
759,210,1
759,3929,1
759,4505,1
759,1020,1
759,1225,1
759,1033,1
760,179,1
760,4066,1
760,4596,1
760,4505,1
760,4198,1
760,622,1
760,2976,1
760,1413,1
760,4358,1
760,354,1
760,2729,1
760,4669,1
760,280,1
761,2315,1
761,3113,1
761,3377,1
761,7,1
761,2907,1
761,840,1
761,4531,1
762,94,1
762,2706,1
762,3996,1
762,3345,1
762,2792,1
762,472,1
762,4604,1
762,4164,1
762,2356,1
762,1507,1
762,716,1
762,3021,1
762,4540,1
762,763,1
762,4912,1
762,2945,1
762,177,1
762,2742,1
762,1383,1
763,464,1
763,1141,1
763,1242,1
763,3670,1
763,391,1
763,690,1
763,4081,1
763,2329,1
763,1510,1
763,2515,1
763,4848,1
763,2398,1
763,745,1
763,135,1
763,1596,1
763,3294,1
763,3268,1
763,1897,1
763,2220,1
764,76,1
764,2960,1
764,4363,1
764,3676,1
764,1673,1
764,1646,1
764,25,1
764,3021,1
764,2650,1
764,4266,1
764,2302,1
764,2573,1
764,1510,1
764,1874,1
764,273,1
764,4345,1
764,3814,1
765,3639,1
765,4723,1
765,3672,1
765,3212,1
765,118,1
765,2352,1
765,1848,1
765,1880,1
765,47,1
765,1106,1
765,1137,1
765,2638,1
766,534,1
766,3867,1
766,1403,1
766,513,1
766,1189,1
766,4334,1
766,955,1
766,4562,1
767,2,1
767,1667,1
767,1832,1
767,1457,1
767,1330,1
767,3152,1
767,764,1
767,2456,1
767,4085,1
767,3910,1
767,687,1
768,1003,1
768,2909,1
768,1598,1
768,2200,1
768,1425,1
768,3134,1
768,1570,1
768,560,1
768,474,1
768,4434,1
769,2476,1
769,3655,1
769,4336,1
769,1847,1
769,4596,1
769,1935,1
769,3120,1
770,307,1
770,4765,1
770,4678,1
770,1137,1
770,4014,1
770,1521,1
770,3706,1
770,2718,1
770,534,1
771,482,1
771,2873,1
771,2952,1
771,4812,1
771,1714,1
771,494,1
771,2560,1
771,2885,1
771,939,1
771,4014,1
771,3025,1
771,1041,1
771,2434,1
771,4343,1
771,3275,1
771,4513,1
772,384,1
772,3584,1
772,4720,1
772,2091,1
772,1542,1
772,4999,1
772,2934,1
773,2261,1
773,4012,1
773,1241,1
773,2946,1
773,4621,1
773,4602,1
773,4326,1
773,34,1
773,4126,1
773,4370,1
773,1693,1
773,2153,1
774,12,1
774,4788,1
774,1460,1
774,2264,1
774,2909,1
774,4721,1
774,905,1
774,4715,1
775,284,1
775,3698,1
775,2665,1
775,4559,1
775,330,1
775,4035,1
775,35,1
775,2308,1
775,4482,1
775,3268,1
776,478,1
776,799,1
776,1038,1
776,3684,1
776,2709,1
776,1255,1
776,4603,1
777,161,1
777,449,1
777,1997,1
777,4958,1
777,307,1
777,652,1
777,3185,1
777,3544,1
777,416,1
777,1921,1
777,1626,1
777,3598,1
777,4654,1
777,2607,1
778,2024,1
778,2742,1
778,1639,1
778,2168,1
778,740,1
778,3800,1
778,4669,1
778,337,1
778,2485,1
778,660,1
778,779,1
778,1526,1
778,1359,1
779,1420,1
779,3573,1
779,1492,1
779,230,1
779,973,1
779,3667,1
779,1305,1
779,4379,1
779,2032,1
779,4598,1
779,1009,1
779,1652,1
779,4296,1
779,327,1
780,2174,1
780,2890,1
780,3713,1
780,1729,1
780,3388,1
780,3328,1
780,2041,1
780,90,1
780,1878,1
780,4829,1
780,738,1
780,4937,1
780,2266,1
780,1714,1
781,3612,1
781,1731,1
781,5000,1
781,3862,1
781,2209,1
781,3395,1
781,2134,1
781,1264,1
782,746,1
782,720,1
782,4426,1
782,1807,1
782,1418,1
782,51,1
782,1260,1
782,254,1
782,4101,1
782,2393,1
782,3949,1
782,3165,1
783,4580,1
783,153,1
783,4512,1
783,4049,1
783,2092,1
783,1064,1
783,394,1
783,4037,1
783,3673,1
783,1640,1
783,2014,1
783,4843,1
783,1277,1
784,37,1
784,4138,1
784,1933,1
784,4107,1
784,3230,1
784,3477,1
784,4218,1
784,964,1
784,709,1
784,4736,1
785,61,1
785,64,1
785,3988,1
785,561,1
785,2193,1
785,2068,1
785,762,1
785,3244,1
785,1371,1
785,3636,1
785,2169,1
785,1951,1
785,1614,1
785,268,1
785,3581,1
786,4945,1
786,487,1
786,4616,1
786,668,1
786,1624,1
786,2448,1
786,2291,1
786,4826,1
786,1399,1
786,3198,1
786,1218,1
786,3502,1
787,186,1
787,4857,1
787,3263,1
787,3285,1
787,4283,1
787,4458,1
787,785,1
787,1938,1
787,4138,1
788,1571,1
788,4882,1
788,3739,1
788,4815,1
788,3066,1
788,4832,1
788,2538,1
788,1593,1
788,945,1
788,905,1
788,2410,1
788,4944,1
788,219,1
788,957,1
788,1179,1
789,287,1
789,4858,1
789,3076,1
789,338,1
789,1637,1
789,1817,1
789,4135,1
789,4820,1
789,1652,1
789,200,1
789,4992,1
789,4625,1
789,778,1
789,3892,1
789,1576,1
789,730,1
790,1454,1
790,3343,1
790,4054,1
790,1620,1
790,1428,1
790,1620,1
790,1889,1
790,1383,1
790,2953,1
790,1335,1
790,1486,1
790,3352,1
790,3979,1
791,699,1
791,868,1
791,114,1
791,4739,1
791,2236,1
791,4678,1
791,4298,1
791,2387,1
791,2201,1
791,2002,1
791,4213,1
792,1236,1
792,3792,1
792,2932,1
792,4294,1
792,3986,1
792,4176,1
792,2761,1
792,4520,1
792,3300,1
792,1286,1
792,313,1
792,1793,1
792,2119,1
793,3116,1
793,4059,1
793,1758,1
793,567,1
793,1937,1
793,4756,1
793,1299,1
793,4834,1
793,4487,1
793,771,1
793,2741,1
793,4154,1
793,3589,1
794,242,1
794,1554,1
794,1465,1
794,2808,1
794,1292,1
794,171,1
794,1176,1
794,3331,1
795,132,1
795,1457,1
795,1615,1
795,634,1
795,2140,1
795,4506,1
795,465,1
795,3854,1
795,367,1
795,1161,1
795,2851,1
796,670,1
796,2618,1
796,1863,1
796,1639,1
796,33,1
796,3012,1
796,1680,1
796,489,1
797,1633,1
797,3017,1
797,3415,1
797,1767,1
797,4704,1
797,3080,1
797,3206,1
797,2942,1
797,1084,1
797,975,1
798,598,1
798,1638,1
798,1101,1
798,1894,1
798,4623,1
798,2438,1
798,2220,1
798,340,1
799,2113,1
799,1058,1
799,456,1
799,869,1
799,3296,1
799,1972,1
799,2197,1
800,967,1
800,4260,1
800,2484,1
800,2307,1
800,3929,1
800,1306,1
800,3995,1
800,4336,1
800,2193,1
801,632,1
801,1535,1
801,3024,1
801,223,1
801,1599,1
801,2882,1
801,2052,1
802,1342,1
802,4347,1
802,4212,1
802,517,1
802,3614,1
802,2159,1
802,3199,1
802,1884,1
802,94,1
802,2521,1
802,396,1
802,1802,1
802,4173,1
802,1392,1
802,1654,1
802,4708,1
803,4483,1
803,4263,1
803,321,1
803,2493,1
803,1554,1
803,1611,1
803,2948,1
803,1499,1
803,4561,1
803,3963,1
803,1178,1
804,2112,1
804,295,1
804,4286,1
804,3572,1
804,3953,1
804,2768,1
805,815,1
805,2341,1
805,4060,1
805,4382,1
805,1724,1
805,3087,1
805,1755,1
805,4769,1
805,2207,1
805,1480,1
805,2541,1
806,543,1
806,1327,1
806,2541,1
806,2975,1
806,3405,1
806,2950,1
806,3388,1
806,1496,1
806,2330,1
806,1982,1
806,295,1
806,2361,1
806,1986,1
807,233,1
807,2074,1
807,2837,1
807,1049,1
807,4260,1
807,2454,1
807,726,1
807,4838,1
807,1458,1
807,2763,1
807,3123,1
807,4488,1
807,2486,1
807,1478,1
808,480,1
808,911,1
808,955,1
808,4779,1
808,2446,1
808,473,1
808,4615,1
808,3955,1
808,3717,1
808,2964,1
808,3297,1
808,3752,1
808,1071,1
808,3182,1
809,4663,1
809,1854,1
809,3237,1
809,363,1
809,1444,1
810,802,1
810,3921,1
810,4936,1
810,4370,1
810,4580,1
810,3779,1
810,2036,1
810,3513,1
810,1358,1
810,2973,1
810,4813,1
810,4650,1
810,4651,1
810,4473,1
810,779,1
811,182,1
811,4431,1
811,3057,1
811,1751,1
811,4661,1
811,1598,1
811,2548,1
811,2526,1
812,984,1
812,2966,1
812,627,1
812,1456,1
812,1111,1
812,70,1
812,242,1
812,4665,1
812,554,1
812,3117,1
812,1074,1
812,2346,1
812,2440,1
813,323,1
813,2588,1
813,3999,1
813,241,1
813,246,1
813,2099,1
813,4762,1
813,713,1
813,1739,1
813,808,1
813,629,1
813,1836,1
814,944,1
814,3179,1
814,2736,1
814,4247,1
814,4374,1
814,2882,1
814,229,1
814,609,1
815,1950,1
815,4916,1
815,1425,1
815,3646,1
815,1339,1
815,1050,1
815,410,1
816,2403,1
816,592,1
816,3692,1
816,2347,1
816,2606,1
816,4404,1
816,174,1
816,3956,1
816,238,1
816,1978,1
817,459,1
817,1031,1
817,706,1
817,4744,1
817,3951,1
817,4216,1
817,2231,1
818,640,1
818,870,1
818,1043,1
818,469,1
818,3363,1
818,4676,1
818,4352,1
818,3202,1
818,1951,1
818,1598,1
818,1351,1
819,330,1
819,2755,1
819,2008,1
819,358,1
819,1985,1
819,2496,1
819,3815,1
819,572,1
819,560,1
819,4473,1
820,507,1
820,4757,1
820,1737,1
820,3498,1
820,4635,1
820,3954,1
820,2358,1
820,345,1
820,4068,1
820,593,1
821,1578,1
821,2627,1
821,1135,1
821,1412,1
821,2287,1
821,3033,1
821,4991,1
821,3756,1
821,2285,1
821,1640,1
821,2814,1
821,2319,1
821,4901,1
822,315,1
822,887,1
822,4479,1
822,3702,1
822,1949,1
822,3936,1
822,3005,1
822,3457,1
822,2270,1
822,49,1
823,4434,1
823,473,1
823,2635,1
823,2667,1
823,4803,1
823,43,1
823,1271,1
823,348,1
823,2558,1
824,1050,1
824,3681,1
824,4951,1
824,1554,1
824,1902,1
824,870,1
824,3969,1
824,553,1
824,1442,1
824,2983,1
824,1635,1
825,1370,1
825,1999,1
825,2149,1
825,4510,1
825,2080,1
825,1364,1
825,2097,1
825,4369,1
825,1531,1
825,2031,1
825,1466,1
825,2988,1
825,1970,1
826,3793,1
826,1154,1
826,3422,1
826,3234,1
826,3044,1
826,1687,1
826,2750,1
826,1203,1
826,4034,1
827,689,1
827,1635,1
827,806,1
827,1995,1
827,2999,1
828,161,1
828,2821,1
828,3147,1
828,1502,1
828,1286,1
828,1463,1
828,1948,1
828,1445,1
828,3146,1
828,1733,1
828,4659,1
828,4112,1
828,4861,1
828,4803,1
828,2303,1
828,2794,1
828,1761,1
828,2721,1
829,4443,1
829,2820,1
829,715,1
829,585,1
829,4057,1
829,877,1
829,535,1
829,2517,1
829,2288,1
829,1208,1
829,2690,1
829,887,1
829,1154,1
830,541,1
830,867,1
830,2556,1
830,3794,1
830,1988,1
830,947,1
830,273,1
830,204,1
830,1629,1
830,4341,1
830,927,1
830,3348,1
830,969,1
830,3414,1
831,406,1
831,1823,1
831,4455,1
831,1988,1
831,901,1
831,3637,1
831,2017,1
831,3643,1
831,1298,1
831,4885,1
832,762,1
832,1795,1
832,2554,1
832,9,1
832,3477,1
832,4623,1
832,2565,1
832,3489,1
832,2601,1
832,2687,1
833,2253,1
833,2989,1
833,557,1
833,4035,1
833,3617,1
833,4564,1
833,3462,1
833,1289,1
833,773,1
833,3639,1
833,3381,1
834,229,1
834,152,1
834,3189,1
834,1679,1
834,2274,1
834,746,1
834,4446,1
834,1940,1
834,4664,1
834,1592,1
834,174,1
834,1769,1
834,1306,1
834,3293,1
835,1363,1
835,3057,1
835,4074,1
835,1001,1
835,1146,1
835,388,1
835,435,1
835,1656,1
835,2635,1
835,182,1
835,2985,1
835,328,1
835,1808,1
835,1523,1
836,3591,1
836,2920,1
836,2719,1
836,4705,1
836,2645,1
836,866,1
836,411,1
836,756,1
836,1562,1
836,103,1
837,457,1
837,4280,1
837,195,1
837,2547,1
837,1697,1
837,3624,1
837,588,1
837,4596,1
837,2386,1
837,3898,1
837,4117,1
837,264,1
838,3465,1
838,4905,1
838,4741,1
838,4062,1
838,298,1
838,1090,1
838,2602,1
838,3563,1
838,1385,1
838,497,1
838,2818,1
838,1180,1
838,422,1
839,246,1
839,3426,1
839,4217,1
839,2511,1
839,834,1
839,765,1
839,576,1
839,1680,1
839,707,1
840,1484,1
840,301,1
840,1404,1
840,4677,1
840,523,1
840,1686,1
841,923,1
841,1918,1
841,3948,1
841,47,1
841,454,1
841,661,1
841,64,1
841,934,1
841,2165,1
841,1433,1
842,3468,1
842,4662,1
842,4622,1
842,1864,1
842,2217,1
842,4866,1
842,4846,1
842,721,1
842,948,1
843,1191,1
843,1400,1
843,4777,1
843,2070,1
843,1136,1
843,3150,1
843,4754,1
843,4843,1
843,4418,1
843,1629,1
844,201,1
844,1377,1
844,2176,1
844,3711,1
844,1823,1
844,1403,1
844,2354,1
844,1947,1
844,3811,1
844,629,1
845,4805,1
845,2088,1
845,269,1
845,775,1
845,1075,1
845,2633,1
845,683,1
845,94,1
845,25,1
845,554,1
845,1900,1
845,4306,1
846,42,1
846,2199,1
846,2325,1
846,4047,1
846,1440,1
846,1682,1
846,2434,1
846,1222,1
846,1072,1
846,4362,1
846,3039,1
846,52,1
846,232,1
846,1781,1
846,864,1
847,620,1
847,2902,1
847,4294,1
847,689,1
847,4169,1
847,4556,1
847,4963,1
847,1302,1
847,4233,1
847,1179,1
847,1644,1
847,3270,1
847,3919,1
847,273,1
847,481,1
848,3828,1
848,2466,1
848,3342,1
848,4162,1
848,1359,1
848,4987,1
848,155,1
848,4757,1
848,2597,1
848,675,1
848,4103,1
848,3522,1
849,178,1
849,4195,1
849,4568,1
849,2929,1
849,4605,1
849,3928,1
849,1735,1
849,1020,1
849,4499,1
849,156,1
849,1342,1
850,1295,1
850,1485,1
850,1471,1
850,990,1
850,4245,1
850,3293,1
850,1780,1
850,4009,1
851,949,1
851,382,1
851,612,1
851,3041,1
851,4019,1
851,1052,1
852,732,1
852,846,1
852,949,1
852,2025,1
852,1218,1
852,4630,1
852,1144,1
852,1219,1
852,658,1
852,941,1
852,3189,1
852,262,1
853,2995,1
853,3011,1
853,3418,1
853,1997,1
853,530,1
853,1063,1
853,560,1
853,2520,1
853,4900,1
853,2535,1
854,824,1
854,881,1
854,3028,1
854,3094,1
854,4538,1
854,4630,1
854,4410,1
854,3523,1
854,4796,1
855,549,1
855,1156,1
855,1254,1
855,1532,1
855,4678,1
855,99,1
855,2851,1
855,1199,1
856,1771,1
856,4863,1
856,608,1
856,327,1
856,3492,1
856,2729,1
856,3475,1
856,767,1
856,3595,1
857,4997,1
857,2604,1
857,3265,1
857,418,1
857,2697,1
857,2398,1
857,1943,1
857,2199,1
857,2185,1
857,3860,1
857,3182,1
857,3813,1
857,351,1
858,559,1
858,1807,1
858,2713,1
858,4578,1
858,3602,1
858,4529,1
858,3047,1
858,1550,1
858,3145,1
858,3443,1
858,151,1
858,2909,1
858,3037,1
858,2092,1
858,2117,1
858,2159,1
859,885,1
859,1358,1
859,1638,1
859,3132,1
859,4246,1
859,4967,1
859,3243,1
859,3163,1
859,160,1
859,1126,1
860,866,1
860,1351,1
860,4486,1
860,1993,1
860,3377,1
860,1822,1
860,944,1
860,86,1
861,85,1
861,4412,1
861,1050,1
861,4185,1
861,450,1
861,1211,1
862,314,1
862,3212,1
862,473,1
862,1180,1
862,2291,1
862,1235,1
862,3439,1
862,4065,1
862,2365,1
862,1105,1
862,113,1
862,450,1
863,133,1
863,3922,1
863,2522,1
863,1407,1
864,1840,1
864,4503,1
864,4891,1
864,3040,1
864,3683,1
864,511,1
864,1630,1
864,1875,1
864,1763,1
865,56,1
865,1224,1
865,1555,1
865,2299,1
865,2394,1
865,1497,1
865,4294,1
865,1291,1
865,3755,1
865,2301,1
865,4878,1
865,1274,1
865,2253,1
865,1339,1
865,1154,1
865,4916,1
866,4355,1
866,1461,1
866,2006,1
866,2911,1
866,4940,1
866,2494,1
866,3967,1
866,4884,1
866,3372,1
866,3705,1
866,2512,1
866,1214,1
866,241,1
866,1775,1
866,736,1
866,2071,1
867,1333,1
867,3195,1
867,4411,1
867,348,1
867,4580,1
867,3546,1
867,1345,1
867,256,1
867,367,1
867,1994,1
867,4783,1
868,4214,1
868,187,1
868,4936,1
868,131,1
868,1337,1
868,57,1
868,2176,1
868,1045,1
869,647,1
869,4402,1
869,2549,1
869,1800,1
869,3079,1
869,212,1
869,3184,1
869,518,1
869,1677,1
869,4875,1
870,1779,1
870,2250,1
870,2948,1
870,4586,1
870,235,1
870,2447,1
871,1344,1
871,1736,1
871,3847,1
871,2139,1
871,1003,1
871,934,1
871,3038,1
871,127,1
871,3617,1
871,1217,1
871,4984,1
871,4889,1
871,1378,1
871,3560,1
871,4125,1
871,2690,1
871,3367,1
871,978,1
872,1639,1
872,2128,1
872,3581,1
872,2939,1
872,3310,1
872,2516,1
872,165,1
872,1559,1
872,4117,1
872,3990,1
872,3891,1
873,758,1
873,4535,1
873,2044,1
873,232,1
873,708,1
873,2965,1
873,1042,1
873,1313,1
873,4545,1
873,4337,1
874,3870,1
874,2410,1
874,2146,1
874,1270,1
874,3046,1
874,3116,1
874,2646,1
874,2172,1
874,4408,1
875,228,1
875,3081,1
875,4700,1
875,672,1
875,4484,1
875,4580,1
875,3302,1
875,2442,1
875,956,1
875,1713,1
875,4707,1
875,1748,1
876,1682,1
876,2408,1
876,4620,1
876,1141,1
876,4574,1
876,4023,1
876,910,1
876,3937,1
876,4601,1
876,1961,1
876,4596,1
876,1,1
876,985,1
876,1381,1
877,1233,1
877,3052,1
877,3975,1
877,242,1
877,297,1
877,3588,1
877,1409,1
878,2401,1
878,3748,1
878,993,1
878,399,1
878,2483,1
878,1345,1
878,753,1
878,3270,1
879,2121,1
879,3700,1
879,2200,1
879,2922,1
879,3967,1
879,4588,1
879,3549,1
879,2485,1
879,260,1
879,1339,1
879,993,1
880,529,1
880,2407,1
881,520,1
881,2837,1
881,417,1
881,2755,1
881,1222,1
881,1480,1
881,1832,1
881,1325,1
881,3928,1
881,1415,1
882,46,1
882,3411,1
882,1560,1
882,1529,1
882,4703,1
882,1555,1
882,425,1
882,1579,1
882,1586,1
882,2064,1
882,670,1
883,4596,1
883,940,1
883,3650,1
883,831,1
883,251,1
883,3506,1
883,3288,1
883,889,1
883,1025,1
883,3734,1
883,163,1
884,45,1
884,1092,1
884,1159,1
884,2348,1
884,3035,1
884,2143,1
884,4503,1
884,4595,1
884,2045,1
884,4524,1
885,990,1
885,380,1
885,1950,1
885,4950,1
885,2805,1
885,814,1
885,4537,1
885,3939,1
885,4642,1
885,2686,1
885,4283,1
885,3292,1
885,695,1
886,2318,1
886,139,1
886,4566,1
886,1956,1
886,4544,1
886,740,1
886,2705,1
886,2878,1
886,2265,1
886,3669,1
886,3235,1
887,1459,1
887,4568,1
887,355,1
887,4488,1
887,2442,1
887,3808,1
887,2838,1
887,1777,1
887,3000,1
887,3855,1
887,3379,1
887,3479,1
887,1882,1
887,1284,1
887,4687,1
887,1504,1
888,554,1
888,4080,1
888,1900,1
888,2827,1
888,2165,1
888,629,1
888,2407,1
888,2308,1
889,666,1
